mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.12764248847961426,0.0035338342040143592,0.013331079483032226,0.000590317634426638,,1,2,100,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-80.0,-80.0,-1.070361692153139e+27,0.7858149482081833,-10.838532934723153,-2.140723384306278e+26,4.2814467686125565e+26,6
0.2509099006652832,0.013999980500124558,0.021927690505981444,0.003059714890914374,,1,2,200,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-99.0,-99.0,-1.3011767316572956e+27,0.7455974002518573,-10.334853536703543,-2.602353463314591e+26,5.204706926629182e+26,31
0.06387348175048828,0.0022121059879140646,0.007607650756835937,0.0010359846380968048,,1,5,50,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-24.0,-24.0,-1.5604410898054806e+27,0.5968617877122966,-21.95282602620807,-3.120882179610961e+26,6.241764359221923e+26,57
0.13164939880371093,0.006023636917577855,0.012464094161987304,0.0021787295549102123,,1,5,100,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-80.0,-80.0,-1.360659330371169e+27,0.7411179228917115,-19.631311593178097,-2.7213186607423377e+26,5.442637321484676e+26,37
0.25477209091186526,0.01421570219931503,0.02350788116455078,0.0003424778250235356,,1,5,200,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-99.0,-99.0,-1.744549196749829e+27,0.7006366618682143,-20.238190544296383,-3.489098393499658e+26,6.978196786999314e+26,61
0.061946678161621097,0.003943739858567376,0.007297372817993164,0.0009651008164268866,,1,10,50,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-3.7470186056187245e+22,-24.0,-1.9057479740117723e+27,0.4254652401236134,-25.967449045091097,-3.811570888395657e+26,7.622954427242402e+26,69
0.11877069473266602,0.004329053642120588,0.011888742446899414,0.001585299839763117,,1,10,100,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-1.5526045370378358e+23,-1.3812351748961536e+22,-1.475517668260585e+27,0.6350848222724552,-25.728442172354878,-2.9513734821320757e+26,5.9019016292956326e+26,45
0.24309930801391602,0.013399045695044666,0.022585058212280275,0.0024660164458444192,,1,10,200,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-6.18682309415134e+22,-4.842453652390224e+21,-1.7850187650648663e+27,0.5918504098363297,-26.881943922153688,-3.57017095149892e+26,7.140008353410369e+26,65
0.060448074340820314,0.0040751764510982115,0.00663599967956543,0.0007487888176799061,,2,2,50,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-24.0,-24.0,-1.0648544227328656e+27,0.6198709841140821,-17.749211491895153,-2.1297088454657312e+26,4.2594176909314624e+26,2
0.11645474433898925,0.00732100854528926,0.011546850204467773,0.001403083991649162,,2,2,100,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-80.0,-80.0,-1.2215465302851232e+27,0.7582275936015619,-16.686775042027133,-2.4430930605702465e+26,4.8861861211404924e+26,23
0.243204927444458,0.006595182842012715,0.022364234924316405,0.0016744752219709043,,2,2,200,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-99.0,-99.0,-1.4351320925201777e+27,0.7175616222635468,-18.047752339354986,-2.8702641850403555e+26,5.740528370080711e+26,41
0.0642690658569336,0.0020110573539637968,0.00780177116394043,0.0010441057188189662,,2,5,50,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-24.0,-24.0,-1.1414945761589603e+27,0.5927478209837935,-20.09177897541699,-2.2829891523179207e+26,4.565978304635841e+26,14
0.12605066299438478,0.008142143037873275,0.011872005462646485,0.0013997465754547339,,2,5,100,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-80.0,-80.0,-1.1929352358313007e+27,0.7388238916333744,-19.460772902865543,-2.3858704716626012e+26,4.771740943325202e+26,18
0.25154743194580076,0.017331198686411756,0.02519259452819824,0.0049124346024063785,,2,5,200,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-99.0,-99.0,-1.5334687123050176e+27,0.6987578134197382,-20.783850564192214,-3.0669374246100352e+26,6.1338748492200704e+26,53
0.0642725944519043,0.0040300857482401765,0.007368898391723633,0.0007420288931557207,,2,10,50,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-3.7470186056187245e+22,-24.0,-1.223561966843804e+27,0.4254652401236134,-25.967449045091097,-2.44719887405972e+26,4.894210399340704e+26,27
0.12086963653564453,0.00859277189344684,0.0115753173828125,0.001330899641295118,,2,10,100,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-1.5526045370378358e+23,-1.3812351748961536e+22,-1.0905316203442497e+27,0.6350848222724552,-25.728442172354878,-2.1814013862994048e+26,4.361957447889184e+26,9
0.251766300201416,0.009698055378422247,0.022551965713500977,0.0020852050840097463,,2,10,200,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-6.18682309415134e+22,-4.842453652390224e+21,-1.4956819503348835e+27,0.5918504098363297,-26.881943922153688,-2.9914973220389546e+26,5.9826610952324165e+26,49
0.06489086151123047,0.004889547724517056,0.007793807983398437,0.0011654218417284084,,4,2,50,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-24.0,-5.524940699396571e+21,-3.234669852375318e+27,0.456657693358578,-30.7596019096804,-6.469350754632034e+26,1.2938673884578266e+27,85
0.13174023628234863,0.004598292365872163,0.013677024841308593,0.0005843893856482351,,4,2,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.2962092027063975e+23,-1.3812351751077002e+21,-3.2292534806903496e+27,0.663625239393574,-30.56062573933544,-6.459368965691591e+26,1.2916583027550125e+27,77
0.2503420352935791,0.020998025101061416,0.022693872451782227,0.0022911096468698445,,4,2,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-1.227862759131842e+24,-3.453087939297088e+20,-4.021540209534871e+27,0.6423236323837768,-31.27052494788014,-8.045536835205595e+26,1.6084933332917704e+27,101
0.06621899604797363,0.007234709511739755,0.006856298446655274,0.0006865294444486856,,4,5,50,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-24.0,-5.524940699396571e+21,-3.234669852375318e+27,0.456657693358578,-30.7596019096804,-6.469350754632034e+26,1.2938673884578266e+27,85
0.12484049797058105,0.004398083565272863,0.012525653839111328,0.0013573386314388502,,4,5,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.2962092027063975e+23,-1.3812351751077002e+21,-3.2292534806903496e+27,0.663625239393574,-30.56062573933544,-6.459368965691591e+26,1.2916583027550125e+27,77
0.22858638763427735,0.025114943229378146,0.01802096366882324,0.005025102798445842,,4,5,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-1.227862759131842e+24,-3.453087939297088e+20,-4.021540209534871e+27,0.6423236323837768,-31.27052494788014,-8.045536835205595e+26,1.6084933332917704e+27,101
0.06318631172180175,0.003189605616236169,0.0071162223815917965,0.0009782965917545078,,4,10,50,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-24.0,-5.524940699396571e+21,-3.234669852375318e+27,0.4254652401236134,-30.7596019096804,-6.469350754632034e+26,1.2938673884578266e+27,85
0.11772866249084472,0.005312418777984097,0.013762092590332032,0.003975894341825672,,4,10,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-4.2962092027063975e+23,-2.071852762308972e+22,-3.1095566226859764e+27,0.6350848222724552,-30.56062573933544,-6.22001392426774e+26,1.243777625927511e+27,73
0.20728373527526855,0.01803252250123343,0.01642775535583496,0.005184907601158946,,4,10,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-1.300886165318893e+24,-5.179631906618617e+21,-3.9820339965039103e+27,0.6140743488317926,-31.27052494788014,-7.966680124602271e+26,1.5926830715027962e+27,97
